1169;1;NULL;Barrio La Veguita (Caracas);0;1020
1170;1;NULL;Barrio La Yaguara II (Caracas);0;1000
1171;1;NULL;Barrio Ladera (Caracas);0;1020
1172;1;NULL;Barrio Larrazabal (Caracas);0;1030
1173;1;NULL;Barrio Las Adjuntas (Caracas);0;1000
1174;1;NULL;Barrio Las Luces (Caracas);0;1040
1175;1;NULL;Barrio Las Mayas (Caracas);0;1090
1176;1;NULL;Barrio Las Tapias (Caracas);0;1073
1177;1;NULL;Barrio Las Tuní­tas (Caracas);0;1030
1178;1;NULL;Barrio Los Alpes (Caracas);0;1040
1179;1;NULL;Barrio Los Andinos (Caracas);0;1010
1180;1;NULL;Barrio Los Cangilones (Caracas);0;1020
1181;1;NULL;Barrio Los Cujicitos San Jose;0;1010
1182;1;NULL;Barrio Los Cujicitos La Vega;0;1020
1183;1;NULL;Barrio Los Erasos (Caracas);0;1010
1184;1;NULL;Barrio Los Eucaliptos (Caracas);0;1020
1185;1;NULL;Barrio Los Frailes;0;1030
1186;1;NULL;Barrio Los Higitos;0;1030
1187;1;NULL;Barrio Los Lanos (Caracas);0;1010
1188;1;NULL;Barrio Los Manolos (Caracas);0;1050
1189;1;NULL;Barrio Los Mecedores (Caracas);0;1010
1190;1;NULL;Barrio Los Paraparos (Caracas);0;1020
1191;1;NULL;Barrio Lí­dice (Caracas);0;1010
1192;1;NULL;Barrio Maca (Caracas);0;1073
1193;1;NULL;Barrio Mamera (Caracas);0;1000
1194;1;NULL;Barrio Marí­n (Caracas);0;1010
1195;1;NULL;Barrio Medina Angarita (Caracas);0;1073
1196;1;NULL;Barrio Mesuca (Caracas);0;1073
1197;1;NULL;Barrio Minas de Baruta (Caracas);0;1080
1198;1;NULL;Barrio Monseí±or Lebrúm (Caracas);0;1073
1199;1;NULL;Barrio Naranjal 1 y 2 (Caracas);0;1020
1200;1;NULL;Barrio Nazareno (Caracas);0;1073
1201;1;NULL;Barrio Negro Primero (Caracas);0;1073
1202;1;NULL;Barrio Nuevo Chapellin (Caracas);0;1050
1203;1;NULL;Barrio Nuevo Mundo (Caracas);0;1020
1204;1;NULL;Barrio Palo Grande (Caracas);0;1020
1205;1;NULL;Barrio Plan de Manzano;0;1030
1206;1;NULL;Barrio Ruperto Lugo;0;1030
1207;1;NULL;Baruta (Caracas);0;1080
1208;1;NULL;Bella Vista (Caracas);0;1073
1209;1;NULL;Birongo;0;1232
1210;1;NULL;Cafetal (Caracas);0;1061
1211;1;NULL;Candelaria (Caracas);0;1010
1212;1;NULL;Caricuao (Caracas);0;1083
1213;1;NULL;Carmeliatas (Caracas);0;1010
1214;1;NULL;Carpintero (Caracas);0;1073
1215;1;NULL;Centro Comercial Tamanaco (Caracas);0;1064
1216;1;NULL;Centro Mí©dico Docente (Caracas);0;1083
1217;1;NULL;Chichiriviche;0;1162
1218;1;NULL;Colonia Mendoza;0;1209
1219;1;NULL;Corocito;0;1209
1220;1;NULL;El Clavo;0;1241
1221;1;NULL;El Polvorí­n (Caracas);0;1010
1222;1;NULL;El Valle;0;1090
1223;1;NULL;La Candelaria (Caracas);0;1010
1224;1;NULL;La Democracia;0;1209
1225;1;NULL;La Pastora (Caracas);0;1010
1226;1;NULL;La Vega (Caracas);0;1020
1227;1;NULL;Las Casitas (Caracas);0;1020
1228;1;NULL;Llanos de Miquillen;0;1201
1229;1;NULL;Loma del Aguila (Caracas);0;1080
1230;1;NULL;Lomas de Terrabel (Caracas);0;1083
1231;1;NULL;Los Magallanes;0;1030
1232;1;NULL;Macarao (Caracas);0;1000
1233;1;NULL;Merecure;0;1241
1234;1;NULL;Panaquire;0;1226
1235;1;NULL;Para;0;1020
1236;1;NULL;Parroquia Altagracia (Caracas);0;1010
1237;1;NULL;Parroquia Catedral (Caracas);0;1010
1238;1;NULL;Parroquia Santa Teresa (Caracas);0;1010
1239;1;NULL;Piedra Azul (Caracas);0;1080
1240;1;NULL;Piedras Pintadas (Caracas);0;1083
1241;1;NULL;Pinto Salinas (Caracas);0;1050
1242;1;NULL;Plaza Venezuela (Caracas);0;1050
1243;1;NULL;Potrerito (Caracas);0;1090
1244;1;NULL;Prado de Marí­a (Caracas);0;1040
1245;1;NULL;Primero de Mayo (Caracas);0;1010
1246;1;NULL;Propatria;0;1030
1247;1;NULL;Providencia (Caracas);0;1040
1248;1;NULL;Puerta de Caracas (Caracas);0;1010
1249;1;NULL;Pí©rez Bonalde (Caracas);0;1030
1250;1;NULL;Párate Bueno (Caracas);0;1000
1251;1;NULL;Quebrada Honda (Caracas);0;1050
1252;1;NULL;Quinta Crespo (Caracas);0;1010
1253;1;NULL;Quiripital;0;1209
1254;1;NULL;Ruiz Pineda (Caracas);0;1000
1255;1;NULL;Sabana Grande (Caracas);0;1050
1256;1;NULL;Sabana de Blanco;0;1010
1257;1;NULL;San Agustí­n del Norte (Caracas);0;1010
1258;1;NULL;San Agustí­n del Sur (Caracas);0;1010
1259;1;NULL;San Andrí©s (Caracas);0;1040
1260;1;NULL;San Antonio(Caracas);0;1050
1261;1;NULL;San Antonio (Caracas);0;1040
1262;1;NULL;San Antonio Landí©r;0;1215
1263;1;NULL;San Bernardino (Caracas);0;1010
1264;1;NULL;San Josí© (Caracas);0;1010
1265;1;NULL;San Josí© del Avila (Caracas);0;1010
1266;1;NULL;San Luis (Caracas);0;1061
1267;1;NULL;San Marino (Caracas);0;1060
1268;1;NULL;San Martí­n (Caracas);0;1020
1269;1;NULL;San Michele (Caracas);0;1071
1270;1;NULL;San Miguel (Caracas);0;1073
1271;1;NULL;San Miguel (Caracas);0;1040
1272;1;NULL;San Miguel (Caracas);0;1020
1273;1;NULL;San Pascual (Caracas);0;1073
1274;1;NULL;San Rafael o Sucre (Caracas);0;1020
1275;1;NULL;San Román (Caracas);0;1061
1276;1;NULL;Sans Souci (Caracas);0;1050
1277;1;NULL;Santa Ana (Caracas);0;1061
1278;1;NULL;Santa Barbara;0;1243
1279;1;NULL;Santa Cecilia (Caracas);0;1071
1280;1;NULL;Santa Clara (Caracas);0;1061
1281;1;NULL;Santa Eduvigis (Caracas);0;1071
1282;1;NULL;Santa Fe (Caracas);0;1080
1283;1;NULL;Santa Gertrudis;0;1080
1284;1;NULL;Santa Iní©s (Caracas);0;1080
1285;1;NULL;Santa Marta (Caracas);0;1061
1286;1;NULL;Santa Marí­a (Caracas);0;1071
1287;1;NULL;Santa Mónica (Caracas);0;1040
1288;1;NULL;Santa Rosa (Caracas);0;1050
1289;1;NULL;Santa Sofí­a (Caracas);0;1061
1290;1;NULL;Sarrí­a (Caracas);0;1050
1291;1;NULL;Sartenejas (Caracas);0;1080
1292;1;NULL;Simón Rodrí­guez (Caracas);0;1050
1293;1;NULL;Solares del Carmen (Caracas);0;1083
1294;1;NULL;Sorocaima (Caracas);0;1080
1295;1;NULL;Taguao;0;1162
1296;1;NULL;Tapipa;0;1224
1297;1;NULL;Terrazas de Carapita (Caracas);0;1000
1298;1;NULL;Terrazas de Caricuao (Caracas);0;1000
1299;1;NULL;Turiamo (Caracas);0;1020
1300;1;NULL;U.C.V. (Caracas);0;1053
1301;1;NULL;Unidos (Caracas);0;1000
1302;1;NULL;Unión (Caracas);0;1020
1303;1;NULL;Urbanización Las Amí©ricas (Caracas);0;1020
1304;1;NULL;Urbanización La Colina (Caracas);0;1050
1305;1;NULL;Urbanización Los Molinos (Caracas);0;1020
1306;1;NULL;Urbanización (Caracas);0;1073
1307;1;NULL;Urbanización 23 de Enero (Caracas);0;1030
1308;1;NULL;Urbanización Alberto Ravell (Caracas);0;1040
1309;1;NULL;Urbanización Alegrí­a (Caracas);0;1071
1310;1;NULL;Urbanización Alta Florida (Caracas);0;1050
1311;1;NULL;Urbanización Alta Vista (Caracas);0;1030
1312;1;NULL;Urbanización Artí­gas (Caracas);0;1020
1313;1;NULL;Urbanización Arvelo (Caracas);0;1020
1314;1;NULL;Urbanización Bella Vista (Caracas);0;1020
1315;1;NULL;Urbanización Bello Monte (Caracas);0;1050
1316;1;NULL;Urbanización Bicentenario (Caracas);0;1090
1317;1;NULL;Urbanización Bolí­var (Caracas);0;1060
1318;1;NULL;Urbanización Buen Pastor (Caracas);0;1071
1319;1;NULL;Urbanización Buena Vista (Caracas);0;1073
1320;1;NULL;Urbanización Campo Claro (Caracas);0;1071
1321;1;NULL;Urbanización Cantarrana (Caracas);0;1080
1322;1;NULL;Urbanización Caricuao (Caracas);0;1000
1323;1;NULL;Urbanización Casalta II (Caracas);0;1030
1324;1;NULL;Urbanización Casalta III (Caracas);0;1030
1325;1;NULL;Urbanización Catia (Caracas);0;1030
1326;1;NULL;Urbanización Caí±ada de La Iglesia (Caracas);0;1030
1327;1;NULL;Urbanización Cementerio (Caracas);0;1040
1328;1;NULL;Urbanización Chacaito (Caracas);0;1050
1329;1;NULL;Urbanización Chapellí­n;0;1050
1330;1;NULL;Urbanización Charallavito (Caracas);0;1080
1331;1;NULL;Urbanización Ciudad Industrial Catia (Caracas);0;1030
1332;1;NULL;Urbanización Coche (Caracas);0;1090
1333;1;NULL;Urbanización Cochecito (Caracas);0;1090
1334;1;NULL;Urbanización Colinas de Bella Vista (Caracas);0;1020
1335;1;NULL;Urbanización Colinas de Coche (Caracas);0;1090
1336;1;NULL;Urbanización Colinas de Las Acacias (Caracas);0;1040
1337;1;NULL;Urbanización Colinas de Los Caobos (Caracas);0;1050
1338;1;NULL;Urbanización Colinas de Los Chaguaramos (Caracas);0;1040
1339;1;NULL;Urbanización Colinas de Santa Mónica (Caracas);0;1040
1340;1;NULL;Urbanización Colinas de Vista Alegre (Caracas);0;1020
1341;1;NULL;Urbanización Continente (Caracas);0;1030
1342;1;NULL;Urbanización Coracrevi (Caracas);0;1080
1343;1;NULL;Urbanización Cortijos de Sarrí­a (Caracas);0;1050
1344;1;NULL;Urbanización Cristóbal Rojas (Caracas);0;1090
1345;1;NULL;Urbanización Delgado Chalbaud (Caracas);0;1090
1346;1;NULL;Urbanización Diego de Lozada (Caracas);0;1010
1347;1;NULL;Urbanización El Amparo (Caracas);0;1030
1348;1;NULL;Urbanización El Bosque;0;1050
1349;1;NULL;Urbanización El Bosque (Caracas);0;1050
1350;1;NULL;Urbanización El Conde (Caracas);0;1010
1351;1;NULL;Urbanización El Estadio (Caracas);0;1020
1352;1;NULL;Urbanización El Manicomio;0;1030
1353;1;NULL;Urbanizaci;0;1020
1354;1;NULL;Urbanización El Parque (Caracas);0;1071
1355;1;NULL;Urbanización El Pinar (Caracas);0;1020
1356;1;NULL;Urbanización El Rosario (Caracas);0;1071
1357;1;NULL;Urbanización El Silencio (Caracas);0;1010
1358;1;NULL;Urbanización El Topito (Caracas);0;1010
1359;1;NULL;Urbanización Gran Colombia (Caracas);0;1040
1360;1;NULL;Urbanización Guaicaipuro (Caracas);0;1050
1361;1;NULL;Urbanización Guaicay (Caracas);0;1080
1362;1;NULL;Urbanización Hijos de Dios (Caracas);0;1010
1363;1;NULL;Urbanización Hipódromo (Caracas);0;1090
1364;1;NULL;Urbanización Horizonte (Caracas);0;1071
1365;1;NULL;Urbanización Hornos de Cal (Caracas);0;1010
1366;1;NULL;Urbanización Industrial (Caracas);0;1030
1367;1;NULL;Urbanización Industrial Carapa (Caracas);0;1000
1368;1;NULL;Urbanización Industrial La Yaguara (Caracas);0;1020
1369;1;NULL;Urbanización Industrial San Martí­n (Caracas);0;1020
1370;1;NULL;Urbanización Kennedy (Caracas);0;1000
1371;1;NULL;Urbanización La Campií±a (Caracas);0;1050
1372;1;NULL;Urbanización La Florida (Caracas);0;1050
1373;1;NULL;Urbanización La Hacienda (Caracas);0;1000
1374;1;NULL;Urbanización La Haciendita (Caracas);0;1000
1375;1;NULL;Urbanización La Montaí±a (Caracas);0;1020
1376;1;NULL;Urbanización La Palmita (Caracas);0;1010
1377;1;NULL;Urbanización La Paz (Caracas);0;1020
1378;1;NULL;Urbanización La Quebradita (Caracas);0;1020
1379;1;NULL;Urbanización La Rinconada (Caracas);0;1090
1380;1;NULL;Urbanización La Unión (Caracas);0;1083
1381;1;NULL;Urbanización La Vizcaya (Caracas);0;1061
1382;1;NULL;Urbanización Las Delicias (Caracas);0;1050
1383;1;NULL;Urbanización Las Dos Rosas (Caracas);0;1020
1384;1;NULL;Urbanización Las Flores de Puente Hierro (Caracas);0;1010
1385;1;NULL;Urbanización Las Fuentes (Caracas);0;1020
1386;1;NULL;Urbanización Las Lomas (Caracas);0;1080
1387;1;NULL;Urbanización Las Lomas de La Florida (Caracas);0;1050
1388;1;NULL;Urbanización Las Lomas de San Rafael (Caracas);0;1050
1389;1;NULL;Urbanización Las Lomitas (Caracas);0;1020
1390;1;NULL;Urbanización Las Marí­as (Caracas);0;1083
1391;1;NULL;Urbanización Las Mesetas (Caracas);0;1061
1392;1;NULL;Urbanización Las Palmas (Caracas);0;1050
1393;1;NULL;Urbanización Loira (Caracas);0;1020
1394;1;NULL;Urbanización Lomas de Propatria (Caracas);0;1030
1395;1;NULL;Urbanización Lomas de San Román (Caracas);0;1061
1396;1;NULL;Urbanización Lomas de Santa Marta (Caracas);0;1061
1397;1;NULL;Urbanización Lomas de Urdaneta;0;1030
1398;1;NULL;Urbanización Lomas del Mirador (Caracas);0;1061
1399;1;NULL;Urbanización Longaray (Caracas);0;1040
1400;1;NULL;Urbanización Los Campitos (Caracas);0;1080
1401;1;NULL;Urbanización Los Caobos (Caracas);0;1050
1402;1;NULL;Urbanización Los Carmenes (Caracas);0;1040
1403;1;NULL;Urbanización Los Castaí±os (Caracas);0;1040
1404;1;NULL;Urbanización Los Cedros (Caracas);0;1050
1405;1;NULL;Urbanización Los Chaguaramos (Caracas);0;1040
1406;1;NULL;Urbanización Los Geranios (Caracas);0;1083
1407;1;NULL;Urbanización Los Guayabitos (Caracas);0;1080
1408;1;NULL;Urbanización Los Laureles (Caracas);0;1020
1409;1;NULL;Urbanización Los Mangos (La Florida, Caracas);0;1050
1410;1;NULL;Urbanización Los Mangos (San Martí­n, Caracas);0;1020
1411;1;NULL;Urbanización Los Palos Grandes (Caracas);0;1060
1412;1;NULL;Urbanización Los Pomelos (Caracas);0;1061
1413;1;NULL;Urbanización Los Rosales (Caracas);0;1040
1414;1;NULL;Urbanización Luis Hurtado;0;1030
1415;1;NULL;Urbanización Mariperez (Caracas);0;1050
1416;1;NULL;Urbanización Miranda (Casalta, Caracas);0;1030
1417;1;NULL;Urbanización Mis Encantos (Caracas);0;1060
1418;1;NULL;Urbanización Montalban (Caracas);0;1020
1419;1;NULL;Urbanización Monte Cristo (Caracas);0;1071
1420;1;NULL;Urbanización Monte Elena (Caracas);0;1080
1421;1;NULL;Urbanización Monte Piedad;0;1030
1422;1;NULL;Urbanización Monte Piedad (Caracas);0;1030
1423;1;NULL;Urbanización Monterrey (Caracas);0;1080
1424;1;NULL;Urbanización Nueva Caracas (Caracas);0;1030
1425;1;NULL;Urbanización Nueva Granada;0;1040
1426;1;NULL;Urbanización Oritopo (Caracas);0;1083
1427;1;NULL;Urbanización Parque Avila (Caracas);0;1050
1428;1;NULL;Urbanización Parque Carabobo (Caracas);0;1010
1429;1;NULL;Urbanización Parque Central (Caracas);0;1010
1430;1;NULL;Urbanización Parque Humboldt (Caracas);0;1080
1431;1;NULL;Urbanización Pedro Camejo (Caracas);0;1050
1432;1;NULL;Urbanización los flores de Catia;0;1030
1433;1;NULL;Urdaneta (Caracas);0;1030
1434;1;NULL;Valle Abajo (Caracas);0;1040
1435;1;NULL;Valle Alto (Caracas);0;1073
1436;1;NULL;Valle Arriba (Caracas);0;1061
1437;1;NULL;Valle Fresco (Caracas);0;1073
1438;1;NULL;Valmore Rodriguez (Caracas);0;1083
1439;1;NULL;Valmore Rodrí­guez (Caracas);0;1000
1440;1;NULL;Villa Croacia;0;1162
1441;1;NULL;Villa Zoila (Caracas);0;1020
1442;1;NULL;Vista Alegre (Caracas);0;1020
1443;1;NULL;Washington (Caracas);0;1020
1444;1;NULL;Zamora (Caracas);0;1040
1445;1;NULL;Barrio Parate Bueno;0;1000
1446;1;NULL;Barrio Providencia;0;1040
1447;1;NULL;Barrio Puerta de Caracas;0;1010
1448;1;NULL;Barrio Quebrada Honda;0;1050
1449;1;NULL;Barrio Sabana Del Blanco;0;1010
1450;1;NULL;Barrio San Andrí©s;0;1040
1451;1;NULL;Barrio San Miguel Cota 905;0;1020
1452;1;NULL;Barrio San Pascual;0;1073
1453;1;NULL;Barrio San Rafael o Sucre;0;1020
1454;1;NULL;Barrio Simon Bolí­var;0;1030
1455;1;NULL;Barrio Unidos;0;1000
1456;1;NULL;Barrio Valle Fresco;0;1073
1457;1;NULL;Barrio Zamora;0;1040
1458;1;NULL;Urbanización Las Lomas;0;1080
1459;1;NULL;Urbanización Perez Bonalde;0;1030
1460;1;NULL;Urbanización Piedra Azul;0;1080
1461;1;NULL;Urbanización Pinto Salinas;0;1050
1462;1;NULL;Urbanización Potrerito;0;1090
1463;1;NULL;Urbanización Prados De Maria;0;1040
1464;1;NULL;Urbanización Propatria;0;1030
1465;1;NULL;Urbanización Quinta Crespo;0;1010
1466;1;NULL;Urbanización Ruiz Pineda;0;1000
1467;1;NULL;Urbanización Sabana Grande;0;1050
1468;1;NULL;Urbanización San Agustin Del Norte;0;1010
1469;1;NULL;Urbanización San Agustin Del Sur;0;1010
1470;1;NULL;Urbanización San Antonio El Valle;0;1040
1471;1;NULL;Urbanización San Antonio Sabana Grande;0;1050
1472;1;NULL;Urbanización San Bernardino;0;1010
1473;1;NULL;Urbanización San Jose Del Avila;0;1010
1474;1;NULL;Urbanización San Luis;0;1061
1475;1;NULL;Urbanización San Marino;0;1060
1476;1;NULL;Urbanización San Martí­n;0;1020
1477;1;NULL;Urbanización San Michele;0;1071
1478;1;NULL;Urbanización San Román;0;1061
1479;1;NULL;Urbanización Santa Ana;0;1061
1480;1;NULL;Urbanización Santa Cecilia;0;1071
1481;1;NULL;Urbanización Santa Clara;0;1061
1482;1;NULL;Urbanización Santa Maria;0;1071
1483;1;NULL;Urbanización Santa Monica;0;1040
1484;1;NULL;Urbanización Santa Rosa;0;1050
1485;1;NULL;Urbanización Santa Rosa De Lima;0;1061
1486;1;NULL;Urbanización Sarria;0;1050
1487;1;NULL;Urbanización Simon Rodriguez;0;1050
1488;1;NULL;Urbanización Terraza De Caricuao;0;1000
1489;1;NULL;Urbanización Terraza De Santa Monica;0;1040
1490;1;NULL;Urbanización Urdaneta;0;1030
1491;1;NULL;Urbanización Valmore Rodriguez;0;1000
1492;1;NULL;Urbanización Valle Abajo;0;1040
1493;1;NULL;Urbanización Valle Alto;0;1073
1494;1;NULL;Urbanización Villa Zoila;0;1020
1495;1;NULL;Urbanización Vista Alegre;0;1020
1496;1;NULL;Urbanización Washington;0;1020
1497;1;NULL;Villa Croacia;0;1162
1498;1;NULL;Vista Al Mar;0;1030
1499;1;NULL;Otras Poblaciones o Sectores;0;1020
1500;10;NULL;Coporito;287;6401
1501;10;NULL;Curiapo;287;6401
1502;10;NULL;La Orquesta;287;6401
1503;10;NULL;Macareito;287;6401
1504;10;NULL;Pedernales;287;6401
1505;10;NULL;Piacoa;287;6401
1506;10;NULL;Sacupana;287;6401
1507;10;NULL;San Josí© de Mazareito;287;6401
1508;10;NULL;Santa Catalina;287;6401
1509;10;NULL;Tabasca;287;6401
1510;10;NULL;Tucupita;287;6401
1511;10;NULL;Uracoa;287;6401
1512;9;NULL;Apartaderos;258;2201
1513;9;NULL;Arismendi;258;2213
1514;9;NULL;Cojedes;258;2209
1515;9;NULL;Cojeditos;258;2201
1516;9;NULL;El Amparo;258;2216
1517;9;NULL;El Baúl;258;2213
1518;9;NULL;El Pao;258;2214
1519;9;NULL;Guadarrama;258;2213
1520;9;NULL;La Aguadita;258;2207
1521;9;NULL;La Sierra;258;2203
1522;9;NULL;Las Vegas;258;2204
1523;9;NULL;Libertad de Cojedes;258;2216
1524;9;NULL;Macapo;258;2207
1525;9;NULL;Manrique;258;2203
1526;9;NULL;San Carlos;258;2201
1527;9;NULL;Tinaco;258;2206
1528;9;NULL;Tinaquillo;258;2209
1529;9;NULL;Vallecito;258;2207
1530;9;NULL;Agua Linda;258;2201
1531;9;NULL;Otras Poblaciones;258;2201
1532;9;NULL;El Torito;258;6401
1533;9;NULL;Otras Poblaciones;258;6401
1534;8;NULL;13 de Septiembre (Valencia);241;2001
1535;8;NULL;19 de Abril (Valencia);241;2001
1536;8;NULL;1;241;2006
1537;8;NULL;1;241;2001
1538;8;NULL;24 Horas (Valencia);241;2001
1539;8;NULL;3 de Mayo;241;2003
1540;8;NULL;810 (Valencia);241;2001
1541;8;NULL;Actoto Campesino Mirandita (Valencia);241;2001
1542;8;NULL;Agua Blanca (Valencia);241;2001
1543;8;NULL;Alegrí­a (Valencia);241;2001
1544;8;NULL;Alexander Burgos (Valencia);241;2001
1545;8;NULL;Altos De Guaparo (Valencia);241;2001
1546;8;NULL;Ambrosio Plaza (Valencia);241;2001
1547;8;NULL;Amí©rica (Valencia);241;2001
1548;8;NULL;Andrí©s Bello (Valencia);241;2001
1549;8;NULL;Antonio Josí© de Sucre Norte, Sur (Valencia);241;2001
1550;8;NULL;Aquiles Nazoa (Valencia);241;2001
1551;8;NULL;Armando Celli (Valencia);241;2001
1552;8;NULL;Atlas (Valencia);241;2001
1553;8;NULL;Barrera;241;2035
1554;8;NULL;Base Naval;242;2050
1555;8;NULL;Bejuma;249;2040
1556;8;NULL;Bella Vista I, II, III Etapa (Valencia);241;2001
1557;8;NULL;Bello Monte 1, 2, 3;241;2003
1558;8;NULL;Big Low Center;241;2003
1559;8;NULL;Boca de Aroa;241;2052
1560;8;NULL;Boca de Tocuyo;241;2053
1561;8;NULL;Bocaina 1 y 2 (Valencia);241;2001
1562;8;NULL;Borburata;241;2050
1563;8;NULL;Bosque Serino;241;2006
1564;8;NULL;Brisas del Sur (Valencia);241;2001
1565;8;NULL;Brisas del Terminal (Valencia);241;2001
1566;8;NULL;Bárbula;241;2005
1567;8;NULL;Cabriales (Valencia);241;2001
1568;8;NULL;Camoruco (Valencia);241;2001
1569;8;NULL;Campo Alegre (Valencia);241;2001
1570;8;NULL;Campo Solo;241;2006
1571;8;NULL;Canaima (Valencia);241;2001
1572;8;NULL;Canoabo;249;2040
1573;8;NULL;Carabobo;249;2035
1574;8;NULL;Carabobo (Campo);249;2035
1575;8;NULL;Carmen Norte, Sur (Valencia);241;2001
1576;8;NULL;Caí±averal (Valencia);241;2001
1577;8;NULL;Central Tacarigua;241;2003
1578;8;NULL;Centro de Valencia (Valencia);241;2001
1579;8;NULL;Cesar Giro (Valencia);241;2001
1580;8;NULL;Chaguaramal (Valencia);241;2001
1581;8;NULL;Chichiriviche;241;2054
1582;8;NULL;Chirgua;249;2044
1583;8;NULL;Ciudad Jardí­n Maí±ongo (Valencia);241;2001
1584;8;NULL;Colinas de Guataparo (Valencia);241;2001
1585;8;NULL;Concordia (Valencia);241;2001
1586;8;NULL;Coromoto (Valencia);241;2001
1587;8;NULL;Daimer (Valencia);241;2001
1588;8;NULL;Democracia 1 y 2 (Valencia);241;2001
1589;8;NULL;Don Bosco (Valencia);241;2001
1590;8;NULL;El Bosque (Valencia);241;2001
1591;8;NULL;El Calvario (Valencia);241;2001
1592;8;NULL;El Cambur;241;2050
1593;8;NULL;El Candelero (Valencia);241;2001
1594;8;NULL;El Combate (Valencia);241;2001
1595;8;NULL;El Consejo (Valencia);241;2001
1596;8;NULL;El Morro 1 y 2;241;2006
1597;8;NULL;El Pajal (Valencia);241;2001
1598;8;NULL;El Palito;242;2050
1599;8;NULL;El Palotal (Valencia);241;2001
1600;8;NULL;El Parral (Valencia);241;2001
1601;8;NULL;El Prado (Valencia);241;2001
1602;8;NULL;El Prebo I, II, III (Valencia);241;2001
1603;8;NULL;El Prebol (Valencia);241;2001
1604;8;NULL;El Recreo (Valencia);241;2001
1605;8;NULL;El Rincón (Valencia);241;2001
1606;8;NULL;El Roble;241;2003
1607;8;NULL;El Romancero (Valencia);241;2001
1608;8;NULL;El Socorro (Valencia);241;2001
1609;8;NULL;El Trigalito (Valencia);241;2001
1610;8;NULL;El Trompillo;241;2010
1611;8;NULL;El Vií±edo (Valencia);241;2001
1612;8;NULL;El triunfo (Valencia);241;2001
1613;8;NULL;Escalona (Valencia);241;2001
1614;8;NULL;Escorcha (Valencia);241;2001
1615;8;NULL;Eutimio Rivas (Valencia);241;2001
1616;8;NULL;Ezequiel Zamora (Valencia);241;2001
1617;8;NULL;Federación (Valencia);241;2001
1618;8;NULL;Finca (Los Taladros) (Valencia);241;2001
1619;8;NULL;Flor Amarilla;241;2003
1620;8;NULL;Flor Amarillo;241;2003
1621;8;NULL;Flores (Valencia);241;2001
1622;8;NULL;Florida Norte y Sur (Valencia);241;2001
1623;8;NULL;Francisco de Miranda (Valencia);241;2001
1624;8;NULL;Freddy Franco (Valencia);241;2001
1625;8;NULL;Goaigoaza;241;2050
1626;8;NULL;Guacara;245;2015
1627;8;NULL;Guataparo Country Club (Valencia);241;2001
1628;8;NULL;Guigue;245;2010
1629;8;NULL;Haras los Aguacates (Valencia);241;2001
1630;8;NULL;Impacto 1 y 2 (Valencia);241;2001
1631;8;NULL;Industrial Carabobo;241;2003
1632;8;NULL;Industrial Castillito;241;2003
1633;8;NULL;Industrial La Guacamaya (Valencia);241;2001
1634;8;NULL;Industrial La Quizanda;241;2003
1635;8;NULL;Industrial Municipal Norte;241;2003
1636;8;NULL;Isabelita;241;2003
1637;8;NULL;Josí© Gregorio Hernández (Valencia);241;2001
1638;8;NULL;Josí© Regino Peí±a (Valencia);241;2001
1639;8;NULL;Kerdel (Valencia);241;2001
1640;8;NULL;La Arboleada (Valencia);241;2001
1641;8;NULL;La Blanquera (Valencia);241;2001
1642;8;NULL;La California (Valencia);241;2001
1643;8;NULL;La Castellana (Valencia);241;2001
1644;8;NULL;La Castrera (Valencia);241;2001
1645;8;NULL;La Entrada;241;2005
1646;8;NULL;La Esmeralda;241;2006
1647;8;NULL;La Florida (Valencia);241;2001
1648;8;NULL;La Guacamaya 1;241;2001
1649;8;NULL;La Isabelica;241;2003
1650;8;NULL;La Lí­nea (Valencia);241;2001
1651;8;NULL;La Maestranza (Valencia);241;2001
1652;8;NULL;La Manguita (Valencia);241;2001
1653;8;NULL;La Milagrosa (Valencia);241;2001
1654;8;NULL;La Planta (Valencia);241;2001
1655;8;NULL;La Raya (Valencia);241;2001
1656;8;NULL;La Romana (Valencia);241;2001
1657;8;NULL;La Romanita (Valencia);241;2001
1658;8;NULL;La Sorpresa;241;2050
1659;8;NULL;La Trigaleí±a (Valencia);241;2001
1660;8;NULL;La Unidad (Valencia);241;2001
1661;8;NULL;La Vií±a (Valencia);241;2001
1662;8;NULL;Las Acacias (Valencia);241;2001
1663;8;NULL;Las Aguitas;241;2003
1664;8;NULL;Las Clavellinas (Valencia);241;2001
1665;8;NULL;Las Lomas (Valencia);241;2001
1666;8;NULL;Las Quintas;241;2005
1667;8;NULL;Las Trincheras;241;2005
1668;8;NULL;Libertador (Valencia);241;2001
1669;8;NULL;Llano Verde (Valencia);241;2001
1670;8;NULL;Lomas de Funval (Valencia);241;2001
1671;8;NULL;Lomas del Este (Valencia);241;2001
1672;8;NULL;Los Alpes (Valencia);241;2001
1673;8;NULL;Los Arales;241;2006
1674;8;NULL;Los Bucares 1, 2;241;2003
1675;8;NULL;Los Caimitos (Valencia);241;2001
1676;8;NULL;Los Caobos (Valencia);241;2001
1677;8;NULL;Los Cerritos;241;2003
1678;8;NULL;Los Colorados (Valencia);241;2001
1679;8;NULL;Los Criollitos (Valencia);241;2001
1680;8;NULL;Los Guayos;241;2003
1681;8;NULL;Los Harales;241;2006
1682;8;NULL;Los Jardines (Valencia);241;2001
1683;8;NULL;Los Magallanes;241;2006
